=== scheduler dispatch window_truncation_census W=22 2026-08-13T11:21:44-04:00 ===
[2026-08-13T11:21:44-04:00] window-truncation census: box=laptop job=window_truncation_census W=22 smoke=0 share=/mnt/c/carc-shared
[2026-08-13T11:21:44-04:00] FATAL: CL-070 root bank missing at /mnt/c/carc-shared/classical_search/move_agreement_k4_b28e9/roots.jsonl
=== scheduler dispatch window_truncation_census EXIT rc=13 2026-08-13T11:21:44-04:00 ===
=== scheduler dispatch window_truncation_census W=22 2026-08-13T11:46:12-04:00 ===
[2026-08-13T11:46:12-04:00]   share candidate /mnt/c/carc-shared: REJECTED (exists, but no sentinel classical_search/move_agreement_k4_b28e9/roots.jsonl — 1 entries; wrong mount for this box)
[2026-08-13T11:46:12-04:00]   share candidate /mnt/carc-shared: ACCEPTED (sentinel present)
[2026-08-13T11:46:12-04:00] window-truncation census: box=laptop job=window_truncation_census W=22 smoke=0 share=/mnt/carc-shared
[2026-08-13T11:46:12-04:00] preflight ok — git 8fe245422, leg-A bank 898 roots, 26 e4 archives
[2026-08-13T11:46:12-04:00] leg walled: starting (W=22, R9=0, out=measurement/window_truncation_20260813/census_walled, log=measurement/window_truncation_20260813/logs/census_walled.log)
[867/898] s28000000434_p47 trunc=0/10510 6.053s
[868/898] s28000000438_p50 trunc=0/9585 5.458s
[869/898] s28000000442_p16 trunc=0/9944 3.062s
[870/898] s28000000444_p14 trunc=0/10435 2.502s
[871/898] s28000000442_p24 trunc=0/10575 3.564s
[872/898] s28000000433_p74 trunc=0/9687 9.065s
[873/898] s28000000424_p139 trunc=0/2864 16.145s
[874/898] s28000000429_p141 trunc=0/2224 11.381s
[875/898] s28000000436_p116 trunc=0/8214 8.654s
[876/898] s28000000434_p100 trunc=0/9914 9.949s
[877/898] s28000000443_p38 trunc=0/9915 5.08s
[878/898] s28000000438_p65 trunc=0/10187 8.152s
[879/898] s28000000439_p79 trunc=0/10504 8.346s
[880/898] s28000000441_p59 trunc=0/9928 7.381s
[881/898] s28000000439_p69 trunc=0/10753 8.729s
[882/898] s28000000443_p54 trunc=0/10816 6.163s
[883/898] s28000000445_p26 trunc=0/10248 3.811s
[884/898] s28000000435_p103 trunc=0/10139 11.687s
[885/898] s28000000447_p17 trunc=0/10250 3.163s
[886/898] s28000000445_p31 trunc=0/10765 4.096s
[887/898] s28000000437_p103 trunc=0/8772 11.286s
[888/898] s28000000431_p109 trunc=0/10876 14.327s
[889/898] s28000000440_p143 trunc=0/16 10.811s
[890/898] s28000000449_p40 trunc=0/10426 4.12s
[891/898] s28000000449_p42 trunc=0/9278 4.136s
[892/898] s28000000441_p120 trunc=0/9665 10.554s
[893/898] s28000000447_p106 trunc=0/9350 6.517s
[894/898] s28000000448_p79 trunc=0/10695 6.439s
[895/898] s28000000435_p139 trunc=0/2580 15.651s
[896/898] s28000000448_p104 trunc=0/9774 6.983s
[897/898] s28000000440_p137 trunc=0/11008 14.338s
[898/898] s28000000444_p141 trunc=0/2872 9.556s
{
  "schema": "carcassonne-window-truncation-census/v1-summary",
  "n_rows": 898,
  "n_ok": 898,
  "n_skipped_forced": 0,
  "n_skipped_solver_region": 15,
  "n_censused_roots": 883,
  "roots_with_root_truncation": 0,
  "root_truncation_rate": 0.0,
  "nodes_censused": 8701287,
  "nodes_truncated": 0,
  "node_truncation_rate": 0.0,
  "nodes_empty_mask": 0,
  "empty_mask_rate": 0.0,
  "visits_total": 46808553,
  "visits_through_truncated": 0,
  "visit_weighted_truncation_rate": 0.0,
  "roots_with_any_search_truncation": 0,
  "root_incidence_rate": 0.0,
  "dropped_hist": {
    "0": 8701287
  },
  "by_depth": {
    "1": [
      100088,
      0,
      0
    ],
    "2": [
      469844,
      0,
      0
    ],
    "3": [
      1445041,
      0,
      0
    ],
    "4": [
      1790112,
      0,
      0
    ],
    "5": [
      2088312,
      0,
      0
    ],
    "6": [
      1375520,
      0,
      0
    ],
    "7": [
      837558,
      0,
      0
    ],
    "8": [
      364566,
      0,
      0
    ],
    "9": [
      146169,
      0,
      0
    ],
    "10": [
      51857,
      0,
      0
    ],
    "11": [
      23645,
      0,
      0
    ],
    "12": [
      5912,
      0,
      0
    ],
    "13": [
      2144,
      0,
      0
    ],
    "14": [
      374,
      0,
      0
    ],
    "15": [
      89,
      0,
      0
    ],
    "16": [
      48,
      0,
      0
    ],
    "17": [
      8,
      0,
      0
    ]
  },
  "by_node_phase": {
    "meeples": [
      5421116,
      0,
      0
    ],
    "tiles": [
      3280171,
      0,
      0
    ]
  },
  "by_k_bucket": {
    "early": [
      2775377,
      0,
      0
    ],
    "late": [
      2556851,
      0,
      0
    ],
    "mid": [
      3369059,
      0,
      0
    ]
  },
  "n_pick_comparable": 883,
  "n_pick_changed": 0,
  "pick_change_rate": 0.0,
  "iso_control_n": 883,
  "iso_control_violations": 0,
  "digest_gate_fail": 0,
  "encode_collisions": 0,
  "world_errors": 0,
  "n_error_rows": 0,
  "secs_total": 6738.1,
  "secs_per_root": 7.503,
  "wall_secs": 310.1,
  "workers": 22,
  "n_rows_resumed": 0,
  "n_rows_new": 898
}
[2026-08-13T11:51:22-04:00] leg walled: done
[2026-08-13T11:51:22-04:00] leg fixed_v1: starting (W=22, R9=1, out=measurement/window_truncation_20260813/census_fixed_v1, log=measurement/window_truncation_20260813/logs/census_fixed_v1.log)
[1/1548] e4_1785982194_705585_p31 trunc=None/None 0.0004184246063232422s
[2/1548] e4_1785982194_705585_p2 trunc=0/9736 1.595s
[3/1548] e4_1785982194_705585_p3 trunc=0/9801 1.775s
[4/1548] e4_1785982194_705585_p6 trunc=0/9940 1.951s
[5/1548] e4_1785982194_705585_p7 trunc=0/9941 2.12s
[6/1548] e4_1785982194_705585_p10 trunc=0/10284 2.472s
[7/1548] e4_1785982194_705585_p11 trunc=0/10422 2.551s
[8/1548] e4_1785982194_705585_p14 trunc=0/10509 2.825s
[9/1548] e4_1785982194_705585_p26 trunc=0/9298 2.863s
[10/1548] e4_1785982194_705585_p15 trunc=0/10935 2.961s
[11/1548] e4_1785982194_705585_p18 trunc=0/9690 2.954s
[12/1548] e4_1785982194_705585_p19 trunc=0/10054 3.031s
[13/1548] e4_1785982194_705585_p22 trunc=0/9890 3.168s
[14/1548] e4_1785982194_705585_p23 trunc=0/9900 3.605s
[15/1548] e4_1785982194_705585_p34 trunc=0/8832 3.802s
[16/1548] e4_1785982194_705585_p27 trunc=0/10295 3.933s
[17/1548] e4_1785982194_705585_p75 trunc=None/None 0.00027251243591308594s
[18/1548] e4_1785982194_705585_p30 trunc=0/10672 4.072s
[19/1548] e4_1785982194_705585_p79 trunc=None/None 0.000274658203125s
[20/1548] e4_1785982194_705585_p35 trunc=0/10720 4.73s
[21/1548] e4_1785982194_705585_p83 trunc=None/None 0.0003399848937988281s
[22/1548] e4_1785982194_705585_p38 trunc=0/9591 4.867s
[23/1548] e4_1785982194_705585_p87 trunc=None/None 0.00026488304138183594s
[24/1548] e4_1785982194_705585_p46 trunc=0/10534 4.879s
[25/1548] e4_1785982194_705585_p91 trunc=None/None 0.0003790855407714844s
[26/1548] e4_1785982194_705585_p39 trunc=0/10341 5.123s
[27/1548] e4_1785982194_705585_p42 trunc=0/10062 5.564s
[28/1548] e4_1785982194_705585_p43 trunc=0/9572 5.67s
[29/1548] e4_1785982194_705585_p99 trunc=None/None 0.00033593177795410156s
[30/1548] e4_1785982194_705585_p50 trunc=0/8627 4.622s
[31/1548] e4_1785982194_705585_p103 trunc=None/None 0.00038909912109375s
[32/1548] e4_1785982194_705585_p47 trunc=0/9902 6.193s
[33/1548] e4_1785982194_705585_p107 trunc=None/None 0.00036334991455078125s
[34/1548] e4_1785982194_705585_p54 trunc=0/10320 5.973s
[35/1548] e4_1785982194_705585_p111 trunc=None/None 0.0003819465637207031s
[36/1548] e4_1785982194_705585_p51 trunc=0/10458 6.589s
[37/1548] e4_1785982194_705585_p115 trunc=None/None 0.00043272972106933594s
[38/1548] e4_1785982194_705585_p58 trunc=0/9917 6.539s
[39/1548] e4_1785982194_705585_p119 trunc=None/None 0.00042724609375s
[40/1548] e4_1785982194_705585_p55 trunc=0/9621 6.881s
[41/1548] e4_1785982194_705585_p123 trunc=None/None 0.0004730224609375s
[42/1548] e4_1785982194_705585_p66 trunc=0/9700 6.814s
[43/1548] e4_1785982194_705585_p127 trunc=None/None 0.00038623809814453125s
[44/1548] e4_1785982194_705585_p70 trunc=0/9569 6.823s
[45/1548] e4_1785982194_705585_p131 trunc=None/None 0.0005016326904296875s
[46/1548] e4_1785982194_705585_p59 trunc=0/10371 7.262s
[47/1548] e4_1785982194_705585_p62 trunc=0/10108 7.375s
[48/1548] e4_1785982194_705585_p138 trunc=None/None 0.0004742145538330078s
[49/1548] e4_1785982194_705585_p63 trunc=0/9942 8.053s
[50/1548] e4_1785982194_705585_p74 trunc=0/9013 7.569s
[51/1548] e4_1785984310_1698417952_p127 trunc=None/None 0.0005631446838378906s
[52/1548] e4_1785982194_705585_p67 trunc=0/9387 8.414s
[53/1548] e4_1785984310_1698417952_p131 trunc=None/None 0.0005190372467041016s
[54/1548] e4_1785982194_705585_p78 trunc=0/9252 7.634s
[55/1548] e4_1785984310_1698417952_p135 trunc=None/None 0.00047469139099121094s
[56/1548] e4_1785984310_1698417952_p138 trunc=None/None 0.0004763603210449219s
[57/1548] e4_1785984310_1698417952_p139 trunc=None/None 0.00042319297790527344s
[58/1548] e4_1785982194_705585_p71 trunc=0/8271 8.255s
[59/1548] e4_1785982194_705585_p82 trunc=0/9200 7.798s
[60/1548] e4_1785986044_1911511187_p2 trunc=0/9779 1.659s
[61/1548] e4_1785982194_705585_p86 trunc=0/9563 8.563s
[62/1548] e4_1785986044_1911511187_p3 trunc=0/10679 1.899s
[63/1548] e4_1785982194_705585_p94 trunc=0/10192 8.935s
[64/1548] e4_1785986044_1911511187_p6 trunc=0/10162 2.179s
[65/1548] e4_1785982194_705585_p90 trunc=0/10119 9.454s
[66/1548] e4_1785982194_705585_p95 trunc=0/9195 10.023s
[67/1548] e4_1785986044_1911511187_p7 trunc=0/10671 2.115s
[68/1548] e4_1785986044_1911511187_p10 trunc=0/9643 2.345s
[69/1548] e4_1785982194_705585_p102 trunc=0/8639 10.118s
[70/1548] e4_1785982194_705585_p98 trunc=0/9492 10.397s
[71/1548] e4_1785986044_1911511187_p27 trunc=None/None 0.0001811981201171875s
[72/1548] e4_1785986044_1911511187_p14 trunc=0/10312 2.77s
[73/1548] e4_1785986044_1911511187_p11 trunc=0/10615 2.936s
[74/1548] e4_1785986044_1911511187_p15 trunc=0/10509 3.329s
[75/1548] e4_1785986044_1911511187_p18 trunc=0/10445 3.143s
[76/1548] e4_1785982194_705585_p114 trunc=0/9072 9.603s
[77/1548] e4_1785982194_705585_p110 trunc=0/9971 10.758s
[78/1548] e4_1785986044_1911511187_p19 trunc=0/10556 3.45s
[79/1548] e4_1785982194_705585_p106 trunc=0/10756 12.451s
[80/1548] e4_1785982194_705585_p122 trunc=0/9403 9.896s
[81/1548] e4_1785986044_1911511187_p22 trunc=0/10447 3.684s
[82/1548] e4_1785982194_705585_p118 trunc=0/9974 10.644s
[83/1548] e4_1785986044_1911511187_p23 trunc=0/9872 3.542s
[84/1548] e4_1785982194_705585_p126 trunc=0/9784 10.213s
[85/1548] e4_1785986044_1911511187_p26 trunc=0/10368 3.768s
[86/1548] e4_1785986044_1911511187_p30 trunc=0/9138 3.977s
[87/1548] e4_1785986044_1911511187_p34 trunc=0/9534 4.053s
[88/1548] e4_1785986044_1911511187_p31 trunc=0/10316 4.562s
[89/1548] e4_1785986044_1911511187_p38 trunc=0/9716 4.303s
[90/1548] e4_1785986044_1911511187_p35 trunc=0/9303 4.71s
[91/1548] e4_1785986044_1911511187_p39 trunc=0/10306 5.188s
[92/1548] e4_1785986044_1911511187_p46 trunc=0/9328 4.533s
[93/1548] e4_1785986044_1911511187_p42 trunc=0/9817 4.856s
[94/1548] e4_1785982194_705585_p134 trunc=0/8163 13.471s
[95/1548] e4_1785982194_705585_p130 trunc=0/8557 14.3s
[96/1548] e4_1785984310_1698417952_p134 trunc=0/8888 12.79s
[97/1548] e4_1785986044_1911511187_p43 trunc=0/9323 5.825s
[98/1548] e4_1785982194_705585_p135 trunc=0/7639 14.55s
[99/1548] e4_1785984310_1698417952_p130 trunc=0/9707 13.264s
[100/1548] e4_1785986044_1911511187_p50 trunc=0/8976 5.67s
[101/1548] e4_1785982194_705585_p139 trunc=0/1296 15.002s
[102/1548] e4_1785986044_1911511187_p47 trunc=0/9942 6.363s
[103/1548] e4_1785986044_1911511187_p51 trunc=0/10072 6.604s
[104/1548] e4_1785984310_1698417952_p126 trunc=0/9786 15.037s
[105/1548] e4_1785986044_1911511187_p54 trunc=0/9709 7.096s
[106/1548] e4_1785986044_1911511187_p58 trunc=0/10347 6.707s
[107/1548] e4_1785986044_1911511187_p55 trunc=0/10183 7.545s
[108/1548] e4_1785986044_1911511187_p59 trunc=0/10520 7.369s
[109/1548] e4_1785986044_1911511187_p62 trunc=0/9482 7.309s
[110/1548] e4_1785986044_1911511187_p66 trunc=0/9602 7.124s
[111/1548] e4_1785986044_1911511187_p63 trunc=0/9969 8.54s
[112/1548] e4_1785986044_1911511187_p67 trunc=0/9860 8.256s
[113/1548] e4_1785986044_1911511187_p70 trunc=0/10115 8.124s
[114/1548] e4_1785986044_1911511187_p74 trunc=0/10228 8.12s
[115/1548] e4_1785986044_1911511187_p71 trunc=0/9447 8.667s
[116/1548] e4_1785986044_1911511187_p78 trunc=0/8315 7.988s
[117/1548] e4_1785986044_1911511187_p75 trunc=0/9986 8.637s
[118/1548] e4_1785986044_1911511187_p86 trunc=0/9065 8.521s
[119/1548] e4_1785986044_1911511187_p79 trunc=0/10445 9.164s
[120/1548] e4_1785986044_1911511187_p83 trunc=0/9118 9.121s
[121/1548] e4_1785986044_1911511187_p127 trunc=None/None 0.0005748271942138672s
[122/1548] e4_1785986044_1911511187_p82 trunc=0/10098 9.447s
[123/1548] e4_1785986044_1911511187_p131 trunc=None/None 0.0005292892456054688s
[124/1548] e4_1785986044_1911511187_p87 trunc=0/9497 9.557s
[125/1548] e4_1785986044_1911511187_p135 trunc=None/None 0.0005099773406982422s
[126/1548] e4_1785986044_1911511187_p138 trunc=None/None 0.0004832744598388672s
[127/1548] e4_1785986044_1911511187_p139 trunc=None/None 0.0005736351013183594s
[128/1548] e4_1785986044_1911511187_p90 trunc=0/8964 9.738s
[129/1548] e4_1786045035_338139_p2 trunc=0/9112 1.58s
[130/1548] e4_1785986044_1911511187_p91 trunc=0/8806 10.67s
[131/1548] e4_1786045035_338139_p3 trunc=0/9699 1.671s
[132/1548] e4_1785986044_1911511187_p94 trunc=0/9330 11.418s
[133/1548] e4_1786045035_338139_p6 trunc=0/9712 1.975s
[134/1548] e4_1785986044_1911511187_p99 trunc=0/8910 11.57s
[135/1548] e4_1785986044_1911511187_p95 trunc=0/9200 12.187s
[136/1548] e4_1786045035_338139_p7 trunc=0/10956 2.272s
[137/1548] e4_1785986044_1911511187_p98 trunc=0/8521 12.334s
[138/1548] e4_1785986044_1911511187_p106 trunc=0/9860 10.957s
[139/1548] e4_1786045035_338139_p10 trunc=0/10008 2.52s
[140/1548] e4_1785986044_1911511187_p102 trunc=0/9233 12.302s
[141/1548] e4_1786045035_338139_p11 trunc=0/9698 2.618s
[142/1548] e4_1785986044_1911511187_p103 trunc=0/9222 12.806s
[143/1548] e4_1786045035_338139_p14 trunc=0/10743 2.833s
[144/1548] e4_1786045035_338139_p15 trunc=0/10747 3.058s
[145/1548] e4_1786045035_338139_p18 trunc=0/10061 3.269s
[146/1548] e4_1785986044_1911511187_p110 trunc=0/9356 11.778s
[147/1548] e4_1786045035_338139_p19 trunc=0/10364 3.72s
[148/1548] e4_1786045035_338139_p22 trunc=0/10375 3.46s
[149/1548] e4_1785986044_1911511187_p107 trunc=0/10250 13.737s
[150/1548] e4_1786045035_338139_p23 trunc=0/9636 3.891s
[151/1548] e4_1786045035_338139_p26 trunc=0/10101 3.754s
[152/1548] e4_1785986044_1911511187_p130 trunc=0/6737 9.244s
[153/1548] e4_1785986044_1911511187_p111 trunc=0/10108 12.848s
[154/1548] e4_1785986044_1911511187_p122 trunc=0/9361 11.15s
[155/1548] e4_1786045035_338139_p27 trunc=0/10178 4.392s
[156/1548] e4_1786045035_338139_p30 trunc=0/10663 4.279s
[157/1548] e4_1785986044_1911511187_p115 trunc=0/9037 12.966s
[158/1548] e4_1786045035_338139_p31 trunc=0/10493 4.777s
[159/1548] e4_1786045035_338139_p34 trunc=0/10280 4.352s
[160/1548] e4_1785986044_1911511187_p114 trunc=0/10400 14.078s
[161/1548] e4_1785986044_1911511187_p126 trunc=0/9822 11.933s
[162/1548] e4_1785986044_1911511187_p118 trunc=0/9956 13.343s
[163/1548] e4_1786045035_338139_p35 trunc=0/10235 5.1s
[164/1548] e4_1786045035_338139_p38 trunc=0/9720 4.863s
[165/1548] e4_1785986044_1911511187_p119 trunc=0/9263 14.359s
[166/1548] e4_1786045035_338139_p39 trunc=0/10431 5.175s
[167/1548] e4_1785986044_1911511187_p134 trunc=0/8864 12.89s
[168/1548] e4_1786045035_338139_p42 trunc=0/9080 5.076s
[169/1548] e4_1786045035_338139_p83 trunc=None/None 0.000324249267578125s
[170/1548] e4_1785986044_1911511187_p123 trunc=0/9869 14.648s
[171/1548] e4_1786045035_338139_p87 trunc=None/None 0.00032639503479003906s
[172/1548] e4_1786045035_338139_p46 trunc=0/10611 5.354s
[173/1548] e4_1786045035_338139_p91 trunc=None/None 0.00030684471130371094s
[174/1548] e4_1786045035_338139_p43 trunc=0/10812 6.292s
[175/1548] e4_1786045035_338139_p95 trunc=None/None 0.0003628730773925781s
[176/1548] e4_1786045035_338139_p51 trunc=0/9878 5.879s
[177/1548] e4_1786045035_338139_p47 trunc=0/10258 6.111s
[178/1548] e4_1786045035_338139_p50 trunc=0/9843 6.131s
[179/1548] e4_1786045035_338139_p55 trunc=0/9219 6.183s
[180/1548] e4_1786045035_338139_p54 trunc=0/10337 6.796s
[181/1548] e4_1786045035_338139_p107 trunc=None/None 0.0004010200500488281s
[182/1548] e4_1786045035_338139_p58 trunc=0/9577 6.377s
[183/1548] e4_1786045035_338139_p111 trunc=None/None 0.0004181861877441406s
[184/1548] e4_1786045035_338139_p59 trunc=0/10103 6.982s
[185/1548] e4_1786045035_338139_p115 trunc=None/None 0.0003848075866699219s
[186/1548] e4_1786045035_338139_p62 trunc=0/9384 6.68s
[187/1548] e4_1786045035_338139_p119 trunc=None/None 0.0005524158477783203s
[188/1548] e4_1786045035_338139_p67 trunc=0/10099 7.212s
[189/1548] e4_1786045035_338139_p123 trunc=None/None 0.00045490264892578125s
[190/1548] e4_1786045035_338139_p63 trunc=0/9585 7.415s
[191/1548] e4_1786045035_338139_p127 trunc=None/None 0.0004532337188720703s
[192/1548] e4_1786045035_338139_p66 trunc=0/9856 7.425s
[193/1548] e4_1786045035_338139_p131 trunc=None/None 0.0004394054412841797s
[194/1548] e4_1786045035_338139_p70 trunc=0/9999 8.283s
[195/1548] e4_1786045035_338139_p135 trunc=None/None 0.0003387928009033203s
[196/1548] e4_1786045035_338139_p138 trunc=None/None 0.0002892017364501953s
[197/1548] e4_1786045035_338139_p139 trunc=None/None 0.00027823448181152344s
[198/1548] e4_1786045035_338139_p71 trunc=0/10551 8.625s
[199/1548] e4_1786045035_338139_p74 trunc=0/9989 8.654s
[200/1548] e4_1786045035_338139_p75 trunc=0/9493 8.645s
[201/1548] e4_1786045035_338139_p78 trunc=0/9786 8.61s
[202/1548] e4_1786045035_338139_p79 trunc=0/9909 8.422s
[203/1548] e4_1786074812_935815_p2 trunc=0/9915 1.574s
[204/1548] e4_1786074812_935815_p3 trunc=0/10023 1.702s
[205/1548] e4_1786045035_338139_p82 trunc=0/9256 9.225s
[206/1548] e4_1786045035_338139_p90 trunc=0/10248 9.032s
[207/1548] e4_1786074812_935815_p6 trunc=0/10653 2.184s
[208/1548] e4_1786074812_935815_p7 trunc=0/10139 2.162s
[209/1548] e4_1786045035_338139_p86 trunc=0/10498 10.147s
[210/1548] e4_1786074812_935815_p10 trunc=0/10539 2.228s
[211/1548] e4_1786045035_338139_p98 trunc=0/10186 9.099s
[212/1548] e4_1786074812_935815_p11 trunc=0/10761 2.569s
[213/1548] e4_1786074812_935815_p14 trunc=0/9471 2.528s
[214/1548] e4_1786045035_338139_p94 trunc=0/10454 10.262s
[215/1548] e4_1786074812_935815_p15 trunc=0/10123 2.657s
[216/1548] e4_1786045035_338139_p102 trunc=0/9629 9.885s
[217/1548] e4_1786074812_935815_p18 trunc=0/10349 3.533s
[218/1548] e4_1786074812_935815_p19 trunc=0/9481 3.353s
[219/1548] e4_1786045035_338139_p110 trunc=0/10479 10.449s
[220/1548] e4_1786074812_935815_p22 trunc=0/10254 3.892s
[221/1548] e4_1786074812_935815_p26 trunc=0/10025 3.651s
[222/1548] e4_1786074812_935815_p23 trunc=0/10309 3.846s
[223/1548] e4_1786074812_935815_p27 trunc=0/10487 4.032s
[224/1548] e4_1786045035_338139_p103 trunc=0/10578 12.308s
[225/1548] e4_1786045035_338139_p99 trunc=0/10484 12.533s
[226/1548] e4_1786045035_338139_p122 trunc=0/9622 10.581s
[227/1548] e4_1786074812_935815_p30 trunc=0/10504 4.459s
[228/1548] e4_1786045035_338139_p114 trunc=0/10162 11.869s
[229/1548] e4_1786074812_935815_p31 trunc=0/10415 4.416s
[230/1548] e4_1786074812_935815_p34 trunc=0/10336 4.505s
[231/1548] e4_1786074812_935815_p67 trunc=None/None 0.0002663135528564453s
[232/1548] e4_1786045035_338139_p118 trunc=0/10457 11.278s
[233/1548] e4_1786074812_935815_p71 trunc=None/None 0.0002675056457519531s
[234/1548] e4_1786045035_338139_p106 trunc=0/10206 13.112s
[235/1548] e4_1786074812_935815_p75 trunc=None/None 0.00030422210693359375s
[236/1548] e4_1786045035_338139_p134 trunc=0/6396 10.405s
[237/1548] e4_1786074812_935815_p79 trunc=None/None 0.00032782554626464844s
[238/1548] e4_1786045035_338139_p130 trunc=0/7269 10.758s
[239/1548] e4_1786074812_935815_p83 trunc=None/None 0.00031280517578125s
[240/1548] e4_1786074812_935815_p38 trunc=0/10676 4.835s
[241/1548] e4_1786074812_935815_p87 trunc=None/None 0.0003540515899658203s
[242/1548] e4_1786074812_935815_p35 trunc=0/10581 5.589s
[243/1548] e4_1786074812_935815_p91 trunc=None/None 0.0003719329833984375s
[244/1548] e4_1786045035_338139_p126 trunc=0/8987 11.641s
[245/1548] e4_1786074812_935815_p95 trunc=None/None 0.0004985332489013672s
[246/1548] e4_1786074812_935815_p39 trunc=0/10958 5.714s
[247/1548] e4_1786074812_935815_p99 trunc=None/None 0.0003979206085205078s
[248/1548] e4_1786074812_935815_p42 trunc=0/10137 5.804s
[249/1548] e4_1786074812_935815_p43 trunc=0/10406 6.289s
[250/1548] e4_1786074812_935815_p46 trunc=0/10594 6.745s
[251/1548] e4_1786074812_935815_p54 trunc=0/9974 6.071s
[252/1548] e4_1786074812_935815_p50 trunc=0/10610 6.757s
[253/1548] e4_1786074812_935815_p47 trunc=0/10428 6.974s
[254/1548] e4_1786074812_935815_p55 trunc=0/10436 6.83s
[255/1548] e4_1786074812_935815_p51 trunc=0/10633 7.381s
[256/1548] e4_1786074812_935815_p58 trunc=0/10062 7.122s
[257/1548] e4_1786074812_935815_p66 trunc=0/9929 7.686s
[258/1548] e4_1786074812_935815_p70 trunc=0/10116 7.598s
[259/1548] e4_1786074812_935815_p123 trunc=None/None 0.0004763603210449219s
[260/1548] e4_1786074812_935815_p59 trunc=0/10010 8.169s
[261/1548] e4_1786074812_935815_p127 trunc=None/None 0.00032782554626464844s
[262/1548] e4_1786074812_935815_p63 trunc=0/10531 8.14s
[263/1548] e4_1786074812_935815_p131 trunc=None/None 0.0005388259887695312s
[264/1548] e4_1786074812_935815_p62 trunc=0/10294 8.444s
[265/1548] e4_1786074812_935815_p135 trunc=None/None 0.0006284713745117188s
[266/1548] e4_1786074812_935815_p138 trunc=None/None 0.0005292892456054688s
[267/1548] e4_1786074812_935815_p139 trunc=None/None 0.0004978179931640625s
[268/1548] e4_1786074812_935815_p74 trunc=0/10871 8.298s
[269/1548] e4_1786076853_2116173857_p2 trunc=0/10178 1.622s
[270/1548] e4_1786074812_935815_p78 trunc=0/10651 9.512s
[271/1548] e4_1786076853_2116173857_p3 trunc=0/9868 1.618s
[272/1548] e4_1786074812_935815_p82 trunc=0/10572 9.591s
[273/1548] e4_1786074812_935815_p86 trunc=0/10566 9.798s
[274/1548] e4_1786074812_935815_p90 trunc=0/9604 10.193s
[275/1548] e4_1786074812_935815_p94 trunc=0/10471 9.682s
[276/1548] e4_1786076853_2116173857_p7 trunc=0/9834 2.15s
[277/1548] e4_1786076853_2116173857_p6 trunc=0/10466 2.293s
[278/1548] e4_1786076853_2116173857_p10 trunc=0/9731 2.303s
[279/1548] e4_1786076853_2116173857_p11 trunc=0/9912 2.601s
[280/1548] e4_1786074812_935815_p98 trunc=0/9896 11.4s
[281/1548] e4_1786076853_2116173857_p14 trunc=0/10251 2.743s
[282/1548] e4_1786076853_2116173857_p15 trunc=0/10429 2.959s
[283/1548] e4_1786074812_935815_p102 trunc=0/10235 11.778s
[284/1548] e4_1786076853_2116173857_p18 trunc=0/9616 3.111s
[285/1548] e4_1786074812_935815_p106 trunc=0/10597 10.497s
[286/1548] e4_1786074812_935815_p103 trunc=0/10233 11.882s
[287/1548] e4_1786076853_2116173857_p22 trunc=0/9213 2.951s
[288/1548] e4_1786076853_2116173857_p19 trunc=0/10941 3.306s
[289/1548] e4_1786076853_2116173857_p43 trunc=None/None 0.0002079010009765625s
[290/1548] e4_1786074812_935815_p114 trunc=0/10779 10.23s
[291/1548] e4_1786076853_2116173857_p47 trunc=None/None 0.00021648406982421875s
[292/1548] e4_1786076853_2116173857_p23 trunc=0/10662 3.727s
[293/1548] e4_1786076853_2116173857_p26 trunc=0/9619 3.581s
[294/1548] e4_1786074812_935815_p118 trunc=0/10328 10.577s
[295/1548] e4_1786074812_935815_p110 trunc=0/10563 11.926s
[296/1548] e4_1786076853_2116173857_p27 trunc=0/9788 4.079s
[297/1548] e4_1786074812_935815_p122 trunc=0/8902 9.866s
[298/1548] e4_1786076853_2116173857_p30 trunc=0/10683 4.219s
[299/1548] e4_1786074812_935815_p107 trunc=0/10546 12.83s
[300/1548] e4_1786074812_935815_p115 trunc=0/9655 12.047s
[301/1548] e4_1786074812_935815_p111 trunc=0/10639 12.874s
[302/1548] e4_1786076853_2116173857_p31 trunc=0/10595 4.337s
[303/1548] e4_1786074812_935815_p119 trunc=0/9443 12.226s
[304/1548] e4_1786076853_2116173857_p34 trunc=0/10712 4.915s
[305/1548] e4_1786076853_2116173857_p35 trunc=0/10197 4.958s
[306/1548] e4_1786076853_2116173857_p39 trunc=0/10049 5.138s
[307/1548] e4_1786076853_2116173857_p38 trunc=0/10455 5.521s
[308/1548] e4_1786076853_2116173857_p42 trunc=0/9917 5.341s
[309/1548] e4_1786074812_935815_p126 trunc=0/8962 13.634s
[310/1548] e4_1786076853_2116173857_p46 trunc=0/9636 5.958s
[311/1548] e4_1786076853_2116173857_p50 trunc=0/10391 6.249s
[312/1548] e4_1786076853_2116173857_p54 trunc=0/9955 5.756s
[313/1548] e4_1786076853_2116173857_p51 trunc=0/9402 6.128s
[314/1548] e4_1786074812_935815_p130 trunc=0/10424 15.437s
[315/1548] e4_1786076853_2116173857_p95 trunc=None/None 0.0004458427429199219s
[316/1548] e4_1786076853_2116173857_p55 trunc=0/10609 7.13s
[317/1548] e4_1786076853_2116173857_p58 trunc=0/10234 7.016s
[318/1548] e4_1786076853_2116173857_p59 trunc=0/10734 7.753s
