[2026-08-13T21:54:10-04:00]   share candidate /mnt/c/carc-shared: ACCEPTED (sentinel present)
[2026-08-13T21:54:10-04:00]   share candidate /mnt/carc-shared: REJECTED (exists, but no sentinel classical_search/move_agreement_k4_b28e9/roots.jsonl — 0 entries; wrong mount for this box)
[2026-08-13T21:54:10-04:00] window-truncation census: box=local job=window_truncation_census W=24 smoke=0 share=/mnt/c/carc-shared
[2026-08-13T21:54:10-04:00] preflight ok — git 530368de, leg-A bank 898 roots, 26 e4 archives
[2026-08-13T21:54:10-04:00] leg walled: starting (W=24, R9=0, out=measurement/window_truncation_20260813/census_walled, log=measurement/window_truncation_20260813/logs/census_walled.log)
  "pick_change_rate": 0.0,
  "iso_control_n": 883,
  "iso_control_violations": 0,
  "digest_gate_fail": 0,
  "encode_collisions": 0,
  "world_errors": 0,
  "n_error_rows": 0,
  "secs_total": 6657.7,
  "secs_per_root": 7.414,
  "wall_secs": 282.7,
  "workers": 24,
  "n_rows_resumed": 0,
  "n_rows_new": 898
}
[2026-08-13T21:58:53-04:00] leg walled: done
[2026-08-13T21:58:53-04:00] leg fixed_v1: starting (W=24, R9=1, out=measurement/window_truncation_20260813/census_fixed_v1, log=measurement/window_truncation_20260813/logs/census_fixed_v1.log)
[1/1548] e4_1785982194_705585_p31 trunc=None/None 0.00042891502380371094s
[2/1548] e4_1785982194_705585_p2 trunc=0/9736 1.661s
[3/1548] e4_1785982194_705585_p3 trunc=0/9801 1.729s
[4/1548] e4_1785982194_705585_p6 trunc=0/9940 1.985s
[5/1548] e4_1785982194_705585_p7 trunc=0/9941 2.084s
[6/1548] e4_1785982194_705585_p11 trunc=0/10422 2.452s
[7/1548] e4_1785982194_705585_p10 trunc=0/10284 2.523s
[8/1548] e4_1785982194_705585_p14 trunc=0/10509 2.666s
[9/1548] e4_1785982194_705585_p15 trunc=0/10935 2.822s
[10/1548] e4_1785982194_705585_p26 trunc=0/9298 2.867s
[11/1548] e4_1785982194_705585_p18 trunc=0/9690 2.995s
[12/1548] e4_1785982194_705585_p19 trunc=0/10054 3.003s
[13/1548] e4_1785982194_705585_p22 trunc=0/9890 3.103s
[14/1548] e4_1785982194_705585_p23 trunc=0/9900 3.415s
[15/1548] e4_1785982194_705585_p75 trunc=None/None 0.0003120899200439453s
[16/1548] e4_1785982194_705585_p27 trunc=0/10295 3.808s
[17/1548] e4_1785982194_705585_p79 trunc=None/None 0.00029206275939941406s
[18/1548] e4_1785982194_705585_p34 trunc=0/8832 3.99s
[19/1548] e4_1785982194_705585_p83 trunc=None/None 0.0003190040588378906s
[20/1548] e4_1785982194_705585_p30 trunc=0/10672 4.164s
[21/1548] e4_1785982194_705585_p87 trunc=None/None 0.0003299713134765625s
[22/1548] e4_1785982194_705585_p50 trunc=0/8627 4.686s
[23/1548] e4_1785982194_705585_p91 trunc=None/None 0.0003657341003417969s
[24/1548] e4_1785982194_705585_p35 trunc=0/10720 4.733s
[25/1548] e4_1785982194_705585_p46 trunc=0/10534 4.854s
[26/1548] e4_1785982194_705585_p39 trunc=0/10341 4.945s
[27/1548] e4_1785982194_705585_p99 trunc=None/None 0.00037360191345214844s
[28/1548] e4_1785982194_705585_p42 trunc=0/10062 5.054s
[29/1548] e4_1785982194_705585_p103 trunc=None/None 0.00024271011352539062s
[30/1548] e4_1785982194_705585_p38 trunc=0/9591 5.074s
[31/1548] e4_1785982194_705585_p107 trunc=None/None 0.0003075599670410156s
[32/1548] e4_1785982194_705585_p43 trunc=0/9572 5.35s
[33/1548] e4_1785982194_705585_p111 trunc=None/None 0.0003790855407714844s
[34/1548] e4_1785982194_705585_p47 trunc=0/9902 6.257s
[35/1548] e4_1785982194_705585_p115 trunc=None/None 0.00028777122497558594s
[36/1548] e4_1785982194_705585_p54 trunc=0/10320 5.682s
[37/1548] e4_1785982194_705585_p119 trunc=None/None 0.0004336833953857422s
[38/1548] e4_1785982194_705585_p51 trunc=0/10458 6.294s
[39/1548] e4_1785982194_705585_p123 trunc=None/None 0.0004832744598388672s
[40/1548] e4_1785982194_705585_p55 trunc=0/9621 6.576s
[41/1548] e4_1785982194_705585_p127 trunc=None/None 0.0004968643188476562s
[42/1548] e4_1785982194_705585_p58 trunc=0/9917 6.68s
[43/1548] e4_1785982194_705585_p131 trunc=None/None 0.0005021095275878906s
[44/1548] e4_1785982194_705585_p66 trunc=0/9700 6.382s
[45/1548] e4_1785982194_705585_p59 trunc=0/10371 7.023s
[46/1548] e4_1785982194_705585_p138 trunc=None/None 0.0005285739898681641s
[47/1548] e4_1785982194_705585_p70 trunc=0/9569 6.513s
[48/1548] e4_1785982194_705585_p62 trunc=0/10108 7.331s
[49/1548] e4_1785984310_1698417952_p127 trunc=None/None 0.0007805824279785156s
[50/1548] e4_1785982194_705585_p63 trunc=0/9942 7.936s
[51/1548] e4_1785984310_1698417952_p131 trunc=None/None 0.0003750324249267578s
[52/1548] e4_1785982194_705585_p78 trunc=0/9252 7.238s
[53/1548] e4_1785984310_1698417952_p135 trunc=None/None 0.00034737586975097656s
[54/1548] e4_1785984310_1698417952_p138 trunc=None/None 0.0003306865692138672s
[55/1548] e4_1785984310_1698417952_p139 trunc=None/None 0.0003173351287841797s
[56/1548] e4_1785982194_705585_p74 trunc=0/9013 7.658s
[57/1548] e4_1785982194_705585_p71 trunc=0/8271 7.827s
[58/1548] e4_1785982194_705585_p67 trunc=0/9387 8.304s
[59/1548] e4_1785982194_705585_p82 trunc=0/9200 7.637s
[60/1548] e4_1785982194_705585_p86 trunc=0/9563 7.942s
[61/1548] e4_1785986044_1911511187_p2 trunc=0/9779 1.599s
[62/1548] e4_1785986044_1911511187_p3 trunc=0/10679 1.801s
[63/1548] e4_1785986044_1911511187_p6 trunc=0/10162 2.141s
[64/1548] e4_1785986044_1911511187_p7 trunc=0/10671 1.97s
[65/1548] e4_1785982194_705585_p94 trunc=0/10192 8.482s
[66/1548] e4_1785982194_705585_p90 trunc=0/10119 9.153s
[67/1548] e4_1785986044_1911511187_p10 trunc=0/9643 2.305s
[68/1548] e4_1785982194_705585_p95 trunc=0/9195 9.192s
[69/1548] e4_1785986044_1911511187_p27 trunc=None/None 0.00018453598022460938s
[70/1548] e4_1785982194_705585_p114 trunc=0/9072 8.58s
[71/1548] e4_1785986044_1911511187_p11 trunc=0/10615 2.558s
[72/1548] e4_1785982194_705585_p98 trunc=0/9492 9.762s
[73/1548] e4_1785982194_705585_p102 trunc=0/8639 9.754s
[74/1548] e4_1785986044_1911511187_p14 trunc=0/10312 2.512s
[75/1548] e4_1785982194_705585_p110 trunc=0/9971 10.142s
[76/1548] e4_1785986044_1911511187_p15 trunc=0/10509 3.098s
[77/1548] e4_1785986044_1911511187_p18 trunc=0/10445 3.089s
[78/1548] e4_1785986044_1911511187_p19 trunc=0/10556 3.063s
[79/1548] e4_1785982194_705585_p118 trunc=0/9974 10.198s
[80/1548] e4_1785982194_705585_p106 trunc=0/10756 11.472s
[81/1548] e4_1785986044_1911511187_p22 trunc=0/10447 3.587s
[82/1548] e4_1785986044_1911511187_p23 trunc=0/9872 3.463s
[83/1548] e4_1785982194_705585_p122 trunc=0/9403 9.407s
[84/1548] e4_1785986044_1911511187_p26 trunc=0/10368 3.716s
[85/1548] e4_1785982194_705585_p126 trunc=0/9784 9.697s
[86/1548] e4_1785986044_1911511187_p30 trunc=0/9138 3.921s
[87/1548] e4_1785986044_1911511187_p31 trunc=0/10316 4.302s
[88/1548] e4_1785986044_1911511187_p34 trunc=0/9534 4.058s
[89/1548] e4_1785986044_1911511187_p38 trunc=0/9716 4.247s
[90/1548] e4_1785986044_1911511187_p35 trunc=0/9303 4.68s
[91/1548] e4_1785986044_1911511187_p39 trunc=0/10306 4.729s
[92/1548] e4_1785986044_1911511187_p42 trunc=0/9817 4.761s
[93/1548] e4_1785986044_1911511187_p46 trunc=0/9328 4.659s
[94/1548] e4_1785986044_1911511187_p43 trunc=0/9323 5.83s
[95/1548] e4_1785982194_705585_p130 trunc=0/8557 13.035s
[96/1548] e4_1785982194_705585_p134 trunc=0/8163 12.925s
[97/1548] e4_1785986044_1911511187_p50 trunc=0/8976 5.462s
[98/1548] e4_1785984310_1698417952_p130 trunc=0/9707 12.233s
[99/1548] e4_1785984310_1698417952_p134 trunc=0/8888 11.673s
[100/1548] e4_1785982194_705585_p135 trunc=0/7639 13.238s
[101/1548] e4_1785986044_1911511187_p47 trunc=0/9942 6.292s
[102/1548] e4_1785982194_705585_p139 trunc=0/1296 13.384s
[103/1548] e4_1785986044_1911511187_p51 trunc=0/10072 6.363s
[104/1548] e4_1785986044_1911511187_p58 trunc=0/10347 6.87s
[105/1548] e4_1785986044_1911511187_p54 trunc=0/9709 7.012s
[106/1548] e4_1785984310_1698417952_p126 trunc=0/9786 15.043s
[107/1548] e4_1785986044_1911511187_p55 trunc=0/10183 8.026s
[108/1548] e4_1785986044_1911511187_p62 trunc=0/9482 7.451s
[109/1548] e4_1785986044_1911511187_p59 trunc=0/10520 7.614s
[110/1548] e4_1785986044_1911511187_p66 trunc=0/9602 6.997s
[111/1548] e4_1785986044_1911511187_p63 trunc=0/9969 8.902s
[112/1548] e4_1785986044_1911511187_p67 trunc=0/9860 8.61s
[113/1548] e4_1785986044_1911511187_p74 trunc=0/10228 7.82s
[114/1548] e4_1785986044_1911511187_p70 trunc=0/10115 8.565s
[115/1548] e4_1785986044_1911511187_p71 trunc=0/9447 8.669s
[116/1548] e4_1785986044_1911511187_p75 trunc=0/9986 8.944s
[117/1548] e4_1785986044_1911511187_p78 trunc=0/8315 8.264s
[118/1548] e4_1785986044_1911511187_p79 trunc=0/10445 8.878s
[119/1548] e4_1785986044_1911511187_p127 trunc=None/None 0.0005002021789550781s
[120/1548] e4_1785986044_1911511187_p83 trunc=0/9118 9.031s
[121/1548] e4_1785986044_1911511187_p131 trunc=None/None 0.0005550384521484375s
[122/1548] e4_1785986044_1911511187_p86 trunc=0/9065 8.972s
[123/1548] e4_1785986044_1911511187_p135 trunc=None/None 0.0003685951232910156s
[124/1548] e4_1785986044_1911511187_p138 trunc=None/None 0.0005474090576171875s
[125/1548] e4_1785986044_1911511187_p139 trunc=None/None 0.0005774497985839844s
[126/1548] e4_1785986044_1911511187_p82 trunc=0/10098 9.403s
[127/1548] e4_1785986044_1911511187_p87 trunc=0/9497 9.468s
[128/1548] e4_1785986044_1911511187_p90 trunc=0/8964 9.774s
[129/1548] e4_1786045035_338139_p2 trunc=0/9112 1.504s
[130/1548] e4_1786045035_338139_p3 trunc=0/9699 1.636s
[131/1548] e4_1785986044_1911511187_p91 trunc=0/8806 10.559s
[132/1548] e4_1786045035_338139_p6 trunc=0/9712 1.835s
[133/1548] e4_1785986044_1911511187_p94 trunc=0/9330 11.518s
[134/1548] e4_1786045035_338139_p7 trunc=0/10956 2.057s
[135/1548] e4_1786045035_338139_p10 trunc=0/10008 2.292s
[136/1548] e4_1785986044_1911511187_p95 trunc=0/9200 11.868s
[137/1548] e4_1786045035_338139_p11 trunc=0/9698 2.422s
[138/1548] e4_1785986044_1911511187_p98 trunc=0/8521 12.189s
[139/1548] e4_1785986044_1911511187_p106 trunc=0/9860 10.518s
[140/1548] e4_1785986044_1911511187_p99 trunc=0/8910 11.783s
[141/1548] e4_1786045035_338139_p14 trunc=0/10743 2.675s
[142/1548] e4_1785986044_1911511187_p102 trunc=0/9233 12.132s
[143/1548] e4_1785986044_1911511187_p110 trunc=0/9356 10.969s
[144/1548] e4_1786045035_338139_p15 trunc=0/10747 2.87s
[145/1548] e4_1785986044_1911511187_p111 trunc=0/10108 11.657s
[146/1548] e4_1785986044_1911511187_p103 trunc=0/9222 12.528s
[147/1548] e4_1786045035_338139_p18 trunc=0/10061 3.103s
[148/1548] e4_1786045035_338139_p19 trunc=0/10364 3.543s
[149/1548] e4_1785986044_1911511187_p107 trunc=0/10250 12.823s
[150/1548] e4_1786045035_338139_p22 trunc=0/10375 3.316s
[151/1548] e4_1786045035_338139_p23 trunc=0/9636 3.511s
[152/1548] e4_1785986044_1911511187_p122 trunc=0/9361 10.48s
[153/1548] e4_1786045035_338139_p26 trunc=0/10101 3.436s
[154/1548] e4_1785986044_1911511187_p130 trunc=0/6737 8.428s
[155/1548] e4_1785986044_1911511187_p115 trunc=0/9037 11.658s
[156/1548] e4_1786045035_338139_p27 trunc=0/10178 3.782s
[157/1548] e4_1786045035_338139_p30 trunc=0/10663 4.136s
[158/1548] e4_1785986044_1911511187_p118 trunc=0/9956 12.158s
[159/1548] e4_1786045035_338139_p34 trunc=0/10280 4.031s
[160/1548] e4_1786045035_338139_p31 trunc=0/10493 4.479s
[161/1548] e4_1785986044_1911511187_p126 trunc=0/9822 11.038s
[162/1548] e4_1785986044_1911511187_p114 trunc=0/10400 13.354s
[163/1548] e4_1786045035_338139_p38 trunc=0/9720 4.515s
[164/1548] e4_1786045035_338139_p35 trunc=0/10235 4.819s
[165/1548] e4_1786045035_338139_p39 trunc=0/10431 4.803s
[166/1548] e4_1785986044_1911511187_p119 trunc=0/9263 13.812s
[167/1548] e4_1786045035_338139_p83 trunc=None/None 0.0003459453582763672s
[168/1548] e4_1786045035_338139_p42 trunc=0/9080 4.643s
[169/1548] e4_1786045035_338139_p87 trunc=None/None 0.0002722740173339844s
[170/1548] e4_1786045035_338139_p46 trunc=0/10611 5.068s
[171/1548] e4_1786045035_338139_p91 trunc=None/None 0.00022268295288085938s
[172/1548] e4_1785986044_1911511187_p123 trunc=0/9869 13.817s
[173/1548] e4_1786045035_338139_p95 trunc=None/None 0.00031566619873046875s
[174/1548] e4_1785986044_1911511187_p134 trunc=0/8864 12.267s
[175/1548] e4_1786045035_338139_p43 trunc=0/10812 6.045s
[176/1548] e4_1786045035_338139_p47 trunc=0/10258 5.559s
[177/1548] e4_1786045035_338139_p50 trunc=0/9843 5.795s
[178/1548] e4_1786045035_338139_p51 trunc=0/9878 5.841s
[179/1548] e4_1786045035_338139_p107 trunc=None/None 0.0002639293670654297s
[180/1548] e4_1786045035_338139_p58 trunc=0/9577 5.849s
[181/1548] e4_1786045035_338139_p111 trunc=None/None 0.00037789344787597656s
[182/1548] e4_1786045035_338139_p54 trunc=0/10337 6.13s
[183/1548] e4_1786045035_338139_p115 trunc=None/None 0.0002658367156982422s
[184/1548] e4_1786045035_338139_p55 trunc=0/9219 6.021s
[185/1548] e4_1786045035_338139_p119 trunc=None/None 0.0004038810729980469s
[186/1548] e4_1786045035_338139_p62 trunc=0/9384 6.203s
[187/1548] e4_1786045035_338139_p123 trunc=None/None 0.00043487548828125s
[188/1548] e4_1786045035_338139_p59 trunc=0/10103 6.86s
[189/1548] e4_1786045035_338139_p127 trunc=None/None 0.000453948974609375s
[190/1548] e4_1786045035_338139_p63 trunc=0/9585 6.873s
[191/1548] e4_1786045035_338139_p131 trunc=None/None 0.0004367828369140625s
[192/1548] e4_1786045035_338139_p67 trunc=0/10099 6.59s
[193/1548] e4_1786045035_338139_p135 trunc=None/None 0.00048470497131347656s
[194/1548] e4_1786045035_338139_p138 trunc=None/None 0.00043773651123046875s
[195/1548] e4_1786045035_338139_p139 trunc=None/None 0.0004253387451171875s
[196/1548] e4_1786045035_338139_p66 trunc=0/9856 6.982s
[197/1548] e4_1786045035_338139_p70 trunc=0/9999 7.638s
[198/1548] e4_1786074812_935815_p2 trunc=0/9915 1.424s
[199/1548] e4_1786045035_338139_p74 trunc=0/9989 7.951s
[200/1548] e4_1786045035_338139_p71 trunc=0/10551 8.137s
[201/1548] e4_1786074812_935815_p3 trunc=0/10023 1.657s
[202/1548] e4_1786045035_338139_p75 trunc=0/9493 8.203s
[203/1548] e4_1786045035_338139_p78 trunc=0/9786 8.204s
[204/1548] e4_1786045035_338139_p79 trunc=0/9909 8.054s
[205/1548] e4_1786074812_935815_p6 trunc=0/10653 1.976s
[206/1548] e4_1786074812_935815_p7 trunc=0/10139 1.948s
[207/1548] e4_1786045035_338139_p82 trunc=0/9256 8.587s
[208/1548] e4_1786074812_935815_p10 trunc=0/10539 2.123s
[209/1548] e4_1786045035_338139_p90 trunc=0/10248 8.745s
[210/1548] e4_1786074812_935815_p14 trunc=0/9471 2.423s
[211/1548] e4_1786074812_935815_p11 trunc=0/10761 2.66s
[212/1548] e4_1786074812_935815_p15 trunc=0/10123 2.522s
[213/1548] e4_1786045035_338139_p98 trunc=0/10186 8.733s
[214/1548] e4_1786045035_338139_p86 trunc=0/10498 10.215s
[215/1548] e4_1786074812_935815_p18 trunc=0/10349 3.098s
[216/1548] e4_1786074812_935815_p19 trunc=0/9481 3.284s
[217/1548] e4_1786045035_338139_p94 trunc=0/10454 9.97s
[218/1548] e4_1786045035_338139_p102 trunc=0/9629 9.777s
[219/1548] e4_1786074812_935815_p23 trunc=0/10309 3.459s
[220/1548] e4_1786074812_935815_p22 trunc=0/10254 3.643s
[221/1548] e4_1786074812_935815_p26 trunc=0/10025 3.59s
[222/1548] e4_1786074812_935815_p27 trunc=0/10487 3.656s
[223/1548] e4_1786045035_338139_p110 trunc=0/10479 10.078s
[224/1548] e4_1786074812_935815_p30 trunc=0/10504 4.126s
[225/1548] e4_1786045035_338139_p122 trunc=0/9622 10.044s
[226/1548] e4_1786074812_935815_p31 trunc=0/10415 4.334s
[227/1548] e4_1786045035_338139_p134 trunc=0/6396 9.13s
[228/1548] e4_1786045035_338139_p118 trunc=0/10457 10.568s
[229/1548] e4_1786074812_935815_p67 trunc=None/None 0.0002636909484863281s
[230/1548] e4_1786045035_338139_p103 trunc=0/10578 11.846s
[231/1548] e4_1786074812_935815_p71 trunc=None/None 0.0002961158752441406s
[232/1548] e4_1786045035_338139_p114 trunc=0/10162 10.811s
[233/1548] e4_1786074812_935815_p75 trunc=None/None 0.0002892017364501953s
[234/1548] e4_1786074812_935815_p34 trunc=0/10336 4.494s
[235/1548] e4_1786074812_935815_p79 trunc=None/None 0.0003390312194824219s
[236/1548] e4_1786045035_338139_p99 trunc=0/10484 12.334s
[237/1548] e4_1786074812_935815_p83 trunc=None/None 0.00022864341735839844s
[238/1548] e4_1786045035_338139_p126 trunc=0/8987 10.76s
[239/1548] e4_1786074812_935815_p87 trunc=None/None 0.0002815723419189453s
[240/1548] e4_1786045035_338139_p130 trunc=0/7269 10.31s
[241/1548] e4_1786074812_935815_p91 trunc=None/None 0.0004184246063232422s
[242/1548] e4_1786074812_935815_p35 trunc=0/10581 5.337s
[243/1548] e4_1786074812_935815_p95 trunc=None/None 0.00040793418884277344s
[244/1548] e4_1786074812_935815_p38 trunc=0/10676 4.717s
[245/1548] e4_1786074812_935815_p99 trunc=None/None 0.0004131793975830078s
[246/1548] e4_1786045035_338139_p106 trunc=0/10206 12.724s
[247/1548] e4_1786074812_935815_p39 trunc=0/10958 6.011s
[248/1548] e4_1786074812_935815_p42 trunc=0/10137 5.868s
[249/1548] e4_1786074812_935815_p43 trunc=0/10406 6.442s
[250/1548] e4_1786074812_935815_p46 trunc=0/10594 7.074s
[251/1548] e4_1786074812_935815_p54 trunc=0/9974 6.17s
[252/1548] e4_1786074812_935815_p50 trunc=0/10610 6.848s
[253/1548] e4_1786074812_935815_p47 trunc=0/10428 7.101s
[254/1548] e4_1786074812_935815_p51 trunc=0/10633 7.431s
[255/1548] e4_1786074812_935815_p55 trunc=0/10436 6.826s
[256/1548] e4_1786074812_935815_p58 trunc=0/10062 7.392s
[257/1548] e4_1786074812_935815_p123 trunc=None/None 0.00047588348388671875s
[258/1548] e4_1786074812_935815_p66 trunc=0/9929 7.567s
[259/1548] e4_1786074812_935815_p127 trunc=None/None 0.0003819465637207031s
[260/1548] e4_1786074812_935815_p59 trunc=0/10010 8.196s
[261/1548] e4_1786074812_935815_p131 trunc=None/None 0.0005125999450683594s
[262/1548] e4_1786074812_935815_p70 trunc=0/10116 7.866s
[263/1548] e4_1786074812_935815_p135 trunc=None/None 0.0005016326904296875s
[264/1548] e4_1786074812_935815_p138 trunc=None/None 0.00042819976806640625s
[265/1548] e4_1786074812_935815_p139 trunc=None/None 0.0004889965057373047s
[266/1548] e4_1786074812_935815_p62 trunc=0/10294 8.525s
[267/1548] e4_1786074812_935815_p63 trunc=0/10531 8.214s
[268/1548] e4_1786074812_935815_p74 trunc=0/10871 8.17s
[269/1548] e4_1786076853_2116173857_p2 trunc=0/10178 1.555s
[270/1548] e4_1786074812_935815_p78 trunc=0/10651 9.477s
[271/1548] e4_1786076853_2116173857_p3 trunc=0/9868 1.723s
[272/1548] e4_1786074812_935815_p82 trunc=0/10572 9.68s
[273/1548] e4_1786074812_935815_p86 trunc=0/10566 9.919s
[274/1548] e4_1786076853_2116173857_p7 trunc=0/9834 2.007s
[275/1548] e4_1786076853_2116173857_p6 trunc=0/10466 2.181s
[276/1548] e4_1786074812_935815_p94 trunc=0/10471 9.661s
[277/1548] e4_1786074812_935815_p90 trunc=0/9604 10.085s
[278/1548] e4_1786076853_2116173857_p10 trunc=0/9731 2.151s
[279/1548] e4_1786076853_2116173857_p11 trunc=0/9912 2.32s
[280/1548] e4_1786074812_935815_p98 trunc=0/9896 11.061s
[281/1548] e4_1786076853_2116173857_p14 trunc=0/10251 2.695s
[282/1548] e4_1786074812_935815_p106 trunc=0/10597 10.115s
[283/1548] e4_1786076853_2116173857_p15 trunc=0/10429 2.831s
[284/1548] e4_1786074812_935815_p102 trunc=0/10235 11.828s
[285/1548] e4_1786076853_2116173857_p22 trunc=0/9213 2.927s
[286/1548] e4_1786076853_2116173857_p18 trunc=0/9616 2.969s
[287/1548] e4_1786076853_2116173857_p43 trunc=None/None 0.00015044212341308594s
[288/1548] e4_1786074812_935815_p103 trunc=0/10233 11.777s
[289/1548] e4_1786076853_2116173857_p47 trunc=None/None 0.00025200843811035156s
[290/1548] e4_1786076853_2116173857_p19 trunc=0/10941 3.241s
[291/1548] e4_1786074812_935815_p114 trunc=0/10779 9.53s
[292/1548] e4_1786076853_2116173857_p26 trunc=0/9619 3.428s
[293/1548] e4_1786076853_2116173857_p23 trunc=0/10662 3.765s
[294/1548] e4_1786074812_935815_p122 trunc=0/8902 9.066s
[295/1548] e4_1786074812_935815_p107 trunc=0/10546 11.917s
[296/1548] e4_1786074812_935815_p110 trunc=0/10563 11.328s
[297/1548] e4_1786074812_935815_p118 trunc=0/10328 10.242s
[298/1548] e4_1786076853_2116173857_p27 trunc=0/9788 3.861s
[299/1548] e4_1786074812_935815_p115 trunc=0/9655 11.076s
[300/1548] e4_1786076853_2116173857_p30 trunc=0/10683 3.994s
[301/1548] e4_1786076853_2116173857_p31 trunc=0/10595 4.198s
[302/1548] e4_1786074812_935815_p111 trunc=0/10639 12.404s
[303/1548] e4_1786074812_935815_p119 trunc=0/9443 11.502s
[304/1548] e4_1786076853_2116173857_p34 trunc=0/10712 4.995s
[305/1548] e4_1786076853_2116173857_p35 trunc=0/10197 4.864s
[306/1548] e4_1786076853_2116173857_p39 trunc=0/10049 5.073s
[307/1548] e4_1786076853_2116173857_p38 trunc=0/10455 5.385s
[308/1548] e4_1786076853_2116173857_p42 trunc=0/9917 5.309s
[309/1548] e4_1786076853_2116173857_p46 trunc=0/9636 5.88s
[310/1548] e4_1786076853_2116173857_p54 trunc=0/9955 5.324s
[311/1548] e4_1786076853_2116173857_p50 trunc=0/10391 6.076s
[312/1548] e4_1786076853_2116173857_p51 trunc=0/9402 5.887s
[313/1548] e4_1786076853_2116173857_p95 trunc=None/None 0.0004220008850097656s
[314/1548] e4_1786074812_935815_p126 trunc=0/8962 13.326s
[315/1548] e4_1786076853_2116173857_p58 trunc=0/10234 6.791s
[316/1548] e4_1786076853_2116173857_p55 trunc=0/10609 6.924s
[317/1548] e4_1786076853_2116173857_p59 trunc=0/10734 7.115s
[318/1548] e4_1786076853_2116173857_p62 trunc=0/9687 7.244s
[319/1548] e4_1786074812_935815_p130 trunc=0/10424 14.791s
[320/1548] e4_1786076853_2116173857_p63 trunc=0/10571 7.717s
[321/1548] e4_1786076853_2116173857_p111 trunc=None/None 0.00043487548828125s
[322/1548] e4_1786076853_2116173857_p67 trunc=0/10464 7.612s
[323/1548] e4_1786076853_2116173857_p115 trunc=None/None 0.00039386749267578125s
[324/1548] e4_1786076853_2116173857_p66 trunc=0/10581 7.967s
[325/1548] e4_1786076853_2116173857_p119 trunc=None/None 0.0004134178161621094s
[326/1548] e4_1786076853_2116173857_p70 trunc=0/9555 7.548s
[327/1548] e4_1786076853_2116173857_p123 trunc=None/None 0.00037169456481933594s
[328/1548] e4_1786076853_2116173857_p71 trunc=0/10267 7.801s
[329/1548] e4_1786076853_2116173857_p127 trunc=None/None 0.0004591941833496094s
[330/1548] e4_1786076853_2116173857_p78 trunc=0/10794 7.386s
[331/1548] e4_1786076853_2116173857_p131 trunc=None/None 0.0002865791320800781s
[332/1548] e4_1786076853_2116173857_p75 trunc=0/9870 7.759s
[333/1548] e4_1786076853_2116173857_p135 trunc=None/None 0.000545501708984375s
[334/1548] e4_1786076853_2116173857_p138 trunc=None/None 0.0004563331604003906s
[335/1548] e4_1786076853_2116173857_p139 trunc=None/None 0.0004887580871582031s
[336/1548] e4_1786076853_2116173857_p74 trunc=0/10003 8.391s
[337/1548] e4_1786113542_627623_p2 trunc=0/9604 1.348s
[338/1548] e4_1786076853_2116173857_p82 trunc=0/10262 8.302s
[339/1548] e4_1786074812_935815_p134 trunc=0/9878 18.826s
[340/1548] e4_1786113542_627623_p3 trunc=0/9640 1.773s
[341/1548] e4_1786076853_2116173857_p79 trunc=0/10311 9.443s
[342/1548] e4_1786076853_2116173857_p83 trunc=0/10670 9.175s
[343/1548] e4_1786076853_2116173857_p86 trunc=0/9367 9.353s
[344/1548] e4_1786113542_627623_p6 trunc=0/9774 1.917s
[345/1548] e4_1786076853_2116173857_p98 trunc=0/9870 8.571s
[346/1548] e4_1786113542_627623_p7 trunc=0/10754 2.334s
[347/1548] e4_1786076853_2116173857_p94 trunc=0/9994 9.052s
[348/1548] e4_1786113542_627623_p10 trunc=0/9996 2.292s
[349/1548] e4_1786076853_2116173857_p87 trunc=0/10742 10.272s
[350/1548] e4_1786113542_627623_p11 trunc=0/10594 2.567s
[351/1548] e4_1786113542_627623_p14 trunc=0/10638 3.141s
[352/1548] e4_1786113542_627623_p15 trunc=0/10037 2.886s
[353/1548] e4_1786076853_2116173857_p99 trunc=0/9892 10.572s
[354/1548] e4_1786076853_2116173857_p91 trunc=0/11008 11.416s
[355/1548] e4_1786076853_2116173857_p90 trunc=0/10740 11.606s
[356/1548] e4_1786076853_2116173857_p102 trunc=0/8624 9.712s
[357/1548] e4_1786113542_627623_p18 trunc=0/9793 3.45s
[358/1548] e4_1786113542_627623_p22 trunc=0/10315 3.413s
[359/1548] e4_1786113542_627623_p19 trunc=0/10659 3.88s
[360/1548] e4_1786113542_627623_p23 trunc=0/10510 4.002s
[361/1548] e4_1786113542_627623_p26 trunc=0/10298 3.989s
[362/1548] e4_1786113542_627623_p27 trunc=0/9675 3.852s
[363/1548] e4_1786076853_2116173857_p103 trunc=0/10688 11.838s
[364/1548] e4_1786076853_2116173857_p106 trunc=0/10860 11.482s
[365/1548] e4_1786113542_627623_p30 trunc=0/10413 4.527s
[366/1548] e4_1786113542_627623_p31 trunc=0/10361 4.491s
[367/1548] e4_1786076853_2116173857_p107 trunc=0/9655 11.789s
[368/1548] e4_1786076853_2116173857_p122 trunc=0/10652 10.579s
[369/1548] e4_1786076853_2116173857_p110 trunc=0/9380 11.652s
[370/1548] e4_1786076853_2116173857_p114 trunc=0/10445 11.448s
[371/1548] e4_1786076853_2116173857_p118 trunc=0/10118 11.056s
[372/1548] e4_1786113542_627623_p34 trunc=0/10354 4.449s
[373/1548] e4_1786113542_627623_p35 trunc=0/10718 5.586s
[374/1548] e4_1786113542_627623_p38 trunc=0/10409 5.601s
